_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
772,12279,12280,1930,IA-00024,DUNCOMBE,50532,WEBSTER,IA,18738,18738,0,18800,18800,0,0
773,12279,12280,1930,IA-00024,DYERSVILLE,52040,DUBUQUE,IA,3570,3570,0,3600,3600,0,0
774,12279,12280,1930,IA-00024,EAGLE GROVE,50533,WRIGHT,IA,82456,75656,6800,0,0,0,0
775,12279,12280,1930,IA-00024,EDDYVILLE,52553,MONROE,IA,12124,12124,0,52100,12200,0,39900
776,12279,12280,1930,IA-00024,FORT DODGE,50501,WEBSTER,IA,19931,19931,0,15100,15100,0,0
777,12279,12280,1930,IA-00024,FORT MADISON,52627,LEE,IA,26070,26070,0,0,0,0,0
778,12279,12280,1930,IA-00024,GEORGE,51237,LYON,IA,141343,104413,36930,72100,1700,26400,44000
779,12279,12280,1930,IA-00024,GOLDFIELD,50542,WRIGHT,IA,12236,12236,0,12300,12300,0,0
780,12279,12280,1930,IA-00024,GOWRIE,50543,CALHOUN,IA,8777,8777,0,0,0,0,0
781,12279,12280,1930,IA-00024,HAMPTON,50441,FRANKLIN,IA,17442,17042,400,17500,17100,400,0
782,12279,12280,1930,IA-00024,HARTLEY,51346,OBRIEN,IA,140003,140003,0,100000,87000,0,13000
783,12279,12280,1930,IA-00024,HAWARDEN,51023,SIOUX,IA,46949,9986,36963,90000,0,37000,53000
784,12279,12280,1930,IA-00024,INDIANOLA,50125,WARREN,IA,52086,52086,0,52100,52100,0,0
785,12279,12280,1930,IA-00024,KEOKUK,52632,LEE,IA,143404,136904,6500,39100,39100,0,0
786,12279,12280,1930,IA-00024,KNOXVILLE,50138,MARION,IA,24297,24297,0,20900,20900,0,0
787,12279,12280,1930,IA-00024,LORIMOR,50149,UNION,IA,10193,10018,175,0,0,0,0
788,12279,12280,1930,IA-00024,MANCHESTER,52057,DELAWARE,IA,55685,31950,23735,56400,29400,20200,6800
789,12279,12280,1930,IA-00024,MAQUOKETA,52060,JACKSON,IA,74661,61761,12900,50000,37100,12900,0
790,12279,12280,1930,IA-00024,MAURICE,51036,SIOUX,IA,416797,328583,88214,0,0,0,0
791,12279,12280,1930,IA-00024,MONTICELLO,52310,JONES,IA,68335,68335,0,0,0,0,0
792,12279,12280,1930,IA-00024,MORAVIA,52571,APPANOOSE,IA,0,0,0,50000,0,0,50000
793,12279,12280,1930,IA-00024,MYSTIC,52574,APPANOOSE,IA,6008,0,6008,4300,0,4300,0
794,12279,12280,1930,IA-00024,NEWTON,50208,JASPER,IA,29201,29201,0,29200,29200,0,0
795,12279,12280,1930,IA-00024,OELWEIN,50662,FAYETTE,IA,101143,101143,0,3000,3000,0,0
796,12279,12280,1930,IA-00024,OSKALOOSA,52577,MAHASKA,IA,14339,14339,0,0,0,0,0
797,12279,12280,1930,IA-00024,OTTUMWA,52501,WAPELLO,IA,265452,258812,6640,49600,49600,0,0
798,12279,12280,1930,IA-00024,PANAMA,51562,SHELBY,IA,47960,47960,0,14000,14000,0,0
799,12279,12280,1930,IA-00024,PELLA,50219,MAHASKA,IA,1224,1224,0,0,0,0,0
800,12279,12280,1930,IA-00024,PLEASANT HILL,50327,POLK,IA,29674,29674,0,0,0,0,0
801,12279,12280,1930,IA-00024,SHELDON,51201,OBRIEN,IA,92855,92855,0,0,0,0,0
802,12279,12280,1930,IA-00024,STORY CITY,50248,STORY,IA,47676,47676,0,0,0,0,0
803,12279,12280,1930,IA-00024,STRATFORD,50249,HAMILTON,IA,33419,17749,15670,21800,7800,14000,0
804,12279,12280,1930,IA-00024,STRATFORD,50524,HAMILTON,IA,14930,0,14930,0,0,0,0
805,12279,12280,1930,IA-00024,Toledo,52342,TAMA,IA,0,0,0,10900,0,0,10900
806,12279,12280,1930,IA-00024,WATERLOO,50701,BLACK HAWK,IA,10866,10866,0,0,0,0,0
807,12279,12280,1930,IA-00024,WATERLOO,50702,BLACK HAWK,IA,275417,270467,4950,0,0,0,0
808,12279,12280,1930,IA-00024,WEBSTER CITY,50595,HAMILTON,IA,101164,101164,0,130200,101200,0,29000
809,12279,12280,1930,IA-00024,WEST DES MOINES,50265,POLK,IA,256060,256060,0,0,0,0,0
810,12290,12291,1935,IL-00025,ADDISON,60101,DUPAGE,IL,4000,0,4000,0,0,0,0
811,12290,12291,1935,IL-00025,BELLWOOD,60104,COOK,IL,1485946,1069069,416877,361600,215700,127500,18400
812,12290,12291,1935,IL-00025,Bellwood,60104,COOK,IL,56404,52454,3950,55700,51800,3900,0
813,12290,12291,1935,IL-00025,BELLWOOD,60104,DUPAGE,IL,23331,22031,1300,0,0,0,0
814,12290,12291,1935,IL-00025,BELLWOOOD,60104,COOK,IL,54919,54919,0,53100,53100,0,0
815,12290,12291,1935,IL-00025,BENSENVILLE,60106,DUPAGE,IL,26182,0,26182,0,0,0,0
816,12290,12291,1935,IL-00025,BERKELEY,60163,COOK,IL,34524,33424,1100,15000,15000,0,0
817,12290,12291,1935,IL-00025,BERWYN,60402,COOK,IL,171074,160374,10700,32000,30400,900,700
818,12290,12291,1935,IL-00025,BROADVIEW,60155,COOK,IL,219795,208045,11750,50600,38900,11700,0
819,12290,12291,1935,IL-00025,BROOKFIELD,60513,COOK,IL,39272,38172,1100,17800,13700,0,1300
820,12290,12291,1935,IL-00025,BURNHAM,60633,COOK,IL,9453,9053,400,0,0,0,0
821,12290,12291,1935,IL-00025,CALUMET CITY,60409,COOK,IL,132580,81166,51414,132500,43400,28300,60800
822,12290,12291,1935,IL-00025,CHIAGO,60651,COOK,IL,7238,6538,700,0,0,0,0
823,12290,12291,1935,IL-00025,CHICAG,60623,COOK,IL,2800,0,2800,0,0,0,0
824,12290,12291,1935,IL-00025,CHICAGO,60608,COOK,IL,313881,304281,9600,115200,111700,3500,0
825,12290,12291,1935,IL-00025,CHICAGO,60609,COOK,IL,474373,292528,181845,182400,132800,49600,0
826,12290,12291,1935,IL-00025,CHICAGO,60612,COOK,IL,269210,238955,30255,82000,75259,5741,1000
827,12290,12291,1935,IL-00025,CHICAGO,60613,COOK,IL,560,560,0,0,0,0,0
828,12290,12291,1935,IL-00025,CHICAGO,60614,COOK,IL,20283,18733,1550,0,0,0,0
829,12290,12291,1935,IL-00025,CHICAGO,60615,COOK,IL,95383,86023,9360,15300,12500,0,2800
830,12290,12291,1935,IL-00025,CHICAGO,60616,COOK,IL,46801,19876,26925,0,0,0,0
831,12290,12291,1935,IL-00025,CHICAGO,60617,COOK,IL,303769,280200,23569,111200,93000,3800,12900
832,12290,12291,1935,IL-00025,CHICAGO,60618,COOK,IL,160056,151166,8890,114800,100600,8900,5300
833,12290,12291,1935,IL-00025,CHICAGO,60619,COOK,IL,566971,484131,82840,213500,145500,43300,24700
834,12290,12291,1935,IL-00025,CHICAGO,60620,COOK,IL,1113755,980209,133546,370500,357200,6700,6600
835,12290,12291,1935,IL-00025,CHICAGO,60621,COOK,IL,299390,269080,30310,50600,50600,0,0
836,12290,12291,1935,IL-00025,CHICAGO,60622,COOK,IL,140095,27673,112422,21700,7700,14000,0
837,12290,12291,1935,IL-00025,CHICAGO,60623,COOK,IL,1293948,1143558,150390,690800,611600,54000,25200
838,12290,12291,1935,IL-00025,CHICAGO,60624,COOK,IL,875114,777693,97421,397700,369900,26500,1300
839,12290,12291,1935,IL-00025,CHICAGO,60627,COOK,IL,20945,19445,1500,21000,19500,1500,0
840,12290,12291,1935,IL-00025,CHICAGO,60628,COOK,IL,652550,598047,54503,258100,233600,11600,12900
841,12290,12291,1935,IL-00025,CHICAGO,60629,COOK,IL,747417,599849,147568,296300,244400,50600,1300
842,12290,12291,1935,IL-00025,CHICAGO,60631,COOK,IL,52494,37489,15005,0,0,0,0
843,12290,12291,1935,IL-00025,CHICAGO,60632,COOK,IL,364419,322837,41582,147300,126000,17800,3500
844,12290,12291,1935,IL-00025,CHICAGO,60633,COOK,IL,21025,0,21025,0,0,0,0
845,12290,12291,1935,IL-00025,CHICAGO,60634,COOK,IL,8791,81,8710,0,0,0,0
846,12290,12291,1935,IL-00025,CHICAGO,60636,COOK,IL,1165481,1053196,112285,299000,291000,8000,0
847,12290,12291,1935,IL-00025,CHICAGO,60637,COOK,IL,225558,205183,20375,111900,104600,7300,0
848,12290,12291,1935,IL-00025,CHICAGO,60638,COOK,IL,110823,94163,16660,72600,57600,13500,1500
849,12290,12291,1935,IL-00025,CHICAGO,60639,COOK,IL,659832,554140,105692,270000,246100,16400,7500
850,12290,12291,1935,IL-00025,CHICAGO,60641,COOK,IL,12450,10450,2000,0,0,0,0
851,12290,12291,1935,IL-00025,CHICAGO,60643,COOK,IL,324095,292488,31607,116600,112800,3800,0
852,12290,12291,1935,IL-00025,CHICAGO,60644,COOK,IL,1418686,1319836,98850,680000,606600,67700,5700
853,12290,12291,1935,IL-00025,CHICAGO,60647,COOK,IL,122911,112786,10125,85900,79300,5400,1200
854,12290,12291,1935,IL-00025,CHICAGO,60649,COOK,IL,468466,427325,41141,320900,278500,28700,13700
855,12290,12291,1935,IL-00025,CHICAGO,60651,COOK,IL,1861083,1653167,207916,1043400,882000,132100,29300
856,12290,12291,1935,IL-00025,CHICAGO,60652,COOK,IL,282036,152005,130031,189700,65700,101700,22300
857,12290,12291,1935,IL-00025,CHICAGO,60653,COOK,IL,176853,170668,6185,133500,99200,0,34300
858,12290,12291,1935,IL-00025,CHICAGO,60655,COOK,IL,32378,30578,1800,700,0,700,0
859,12290,12291,1935,IL-00025,CHICAGO,60707,COOK,IL,106921,83056,23865,13300,0,13300,0
860,12290,12291,1935,IL-00025,CHICAGO,60651,DUPAGE,IL,97666,94016,3650,0,0,0,0
861,12290,12291,1935,IL-00025,CHICAGO HEIGHTS,60411,COOK,IL,1830,0,1830,0,0,0,0
862,12290,12291,1935,IL-00025,CHICGO,60644,COOK,IL,8751,8751,0,0,0,0,0
863,12290,12291,1935,IL-00025,CICERO,60804,COOK,IL,930467,797593,132874,316400,303417.9799999999813735485076904296875,9582.02000000000043655745685100555419921875,3400
864,12290,12291,1935,IL-00025,COUNTRY CLUB HILLS,60478,COOK,IL,17361,17361,0,14000,14000,0,0
865,12290,12291,1935,IL-00025,CRESTWOOD,60445,COOK,IL,11280,11280,0,11300,11300,0,0
866,12290,12291,1935,IL-00025,DOLTON,60419,COOK,IL,101934,81711,20223,36100,31300,4800,0
867,12290,12291,1935,IL-00025,DOWNERS GROVE,60515,DUPAGE,IL,9398,6668,2730,0,0,0,0
868,12290,12291,1935,IL-00025,ELMHURST,60126,DUPAGE,IL,22100,17100,5000,3000,0,3000,0
869,12290,12291,1935,IL-00025,ELMWOOD PARK,60707,COOK,IL,83751,64079,19672,0,0,0,0
870,12290,12291,1935,IL-00025,EVERGREEN PARK,60805,COOK,IL,12606,8241,4365,0,0,0,0
871,12290,12291,1935,IL-00025,FOREST PARK,60130,COOK,IL,456941,402826,54115,173100,161100,12000,0
872,12290,12291,1935,IL-00025,FREEPORT,61032,STEPHENSON,IL,1425302,1166228,259074,255300,196900,44600,13800
873,12290,12291,1935,IL-00025,GALENA,61036,JO DAVIESS,IL,252195,217385,34810,226200,203200,23000,0
874,12290,12291,1935,IL-00025,GLEN ELLYN,60137,DUPAGE,IL,5788,5788,0,0,0,0,0
875,12290,12291,1935,IL-00025,GLENDALE HEIGHTS,60139,DUPAGE,IL,3156,156,3000,0,0,0,0
876,12290,12291,1935,IL-00025,GLENWOOD,60425,COOK,IL,69366,40716,28650,44400,40800,0,3600
877,12290,12291,1935,IL-00025,GRAND DETOUR,61021,OGLE,IL,41444,18994,22450,41500,19000,22500,0
878,12290,12291,1935,IL-00025,HARVEY,60426,COOK,IL,216916,189828,27088,21300,21300,0,0
879,12290,12291,1935,IL-00025,HARWOOD HEIGHTS,60706,COOK,IL,25438,23288,2150,25500,23300,2200,0
880,12290,12291,1935,IL-00025,HAZEL CREST,60429,COOK,IL,17413,17413,0,17500,17500,0,0
881,12290,12291,1935,IL-00025,HILLSIDE,60162,COOK,IL,1012323,836695,175628,23200,0,23200,0
882,12290,12291,1935,IL-00025,HINSDALE,60521,DUPAGE,IL,575043,575043,0,573000,573000,0,0
883,12290,12291,1935,IL-00025,LA GRANGE PARK,60526,COOK,IL,6255,375,5880,10600,400,5900,4300
884,12290,12291,1935,IL-00025,LANSING,60438,COOK,IL,58633,52373,6260,0,0,0,0
885,12290,12291,1935,IL-00025,LEMONT,60439,COOK,IL,42327,42327,0,0,0,0,0
886,12290,12291,1935,IL-00025,LEMONT,60439,DUPAGE,IL,11306,6906,4400,0,0,0,0
887,12290,12291,1935,IL-00025,LENA,61048,STEPHENSON,IL,6798,6798,0,0,0,0,0
888,12290,12291,1935,IL-00025,LOMBARD,60148,DUPAGE,IL,190472,132608,57864,0,0,0,0
889,12290,12291,1935,IL-00025,MATTESON,60443,COOK,IL,50956,48156,2800,0,0,0,0
890,12290,12291,1935,IL-00025,MAYWOOD,60153,COOK,IL,1175466,1010900,164566,613700,479900,81200,52600
891,12290,12291,1935,IL-00025,MELROSE PARK,60160,COOK,IL,893433,769629,123804,283300,272300,10000,1000
892,12290,12291,1935,IL-00025,OAK BROOK,60523,DUPAGE,IL,420532,337240,83292,499900,337300,83300,79300
893,12290,12291,1935,IL-00025,OAK PARK,60302,COOK,IL,35147,35147,0,0,0,0,0
894,12290,12291,1935,IL-00025,OAKBROOK TERRACE,60181,DUPAGE,IL,24850,24850,0,14000,14000,0,0
895,12290,12291,1935,IL-00025,OLYMPIA FIELDS,60461,COOK,IL,69994,63194,6800,70100,63300,6800,0
896,12290,12291,1935,IL-00025,PARK FOREST,60466,COOK,IL,8400,0,8400,8400,0,8400,0
897,12290,12291,1935,IL-00025,PEARL CITY,61062,STEPHENSON,IL,455340,343555,111785,155600,88300,40000,27300
898,12290,12291,1935,IL-00025,PHOENIX,60426,COOK,IL,2685,0,2685,0,0,0,0
899,12290,12291,1935,IL-00025,POSEN,60469,COOK,IL,17218,15118,2100,0,0,0,0
900,12290,12291,1935,IL-00025,RICHTON PARK,60471,COOK,IL,3704,0,3704,0,0,0,0
901,12290,12291,1935,IL-00025,RIVER FOREST,60305,COOK,IL,45010,41010,4000,0,0,0,0
902,12290,12291,1935,IL-00025,RIVERDALE,60624,COOK,IL,32070,29470,2600,0,0,0,0
903,12290,12291,1935,IL-00025,RIVERDALE,60827,COOK,IL,47705,47705,0,0,0,0,0
904,12290,12291,1935,IL-00025,ROCKFORD,61102,WINNEBAGO,IL,17635,17635,0,0,0,0,0
905,12290,12291,1935,IL-00025,ROCKFORD,61104,WINNEBAGO,IL,14018,9708,4310,0,0,0,0
906,12290,12291,1935,IL-00025,ROCKFORD,61114,WINNEBAGO,IL,20315,18965,1350,20400,19000,1400,0
907,12290,12291,1935,IL-00025,SAVANNA,61074,CARROLL,IL,55157,55157,0,75800,55200,0,20600
908,12290,12291,1935,IL-00025,SOUT HOLLAND,60473,COOK,IL,6262,1642,4620,0,0,0,0
909,12290,12291,1935,IL-00025,SOUTH HOLLAND,60473,COOK,IL,48511,44261,4250,28300,27200,0,1100
910,12290,12291,1935,IL-00025,STEGER,60475,COOK,IL,69136,68486,650,0,0,0,0
911,12290,12291,1935,IL-00025,STICKNEY,60402,COOK,IL,16244,14669,1575,14000,14000,0,0
912,12290,12291,1935,IL-00025,SUMMIT,60501,COOK,IL,112388,105888,6500,83700,78600,3700,1400
913,12290,12291,1935,IL-00025,SUMMIT ARGO,60501,COOK,IL,33654,28654,5000,0,0,0,0
914,12290,12291,1935,IL-00025,VILLA PARK,60181,DUPAGE,IL,66951,58349,8602,34600,34600,0,0
915,12290,12291,1935,IL-00025,WESTCHESTER,60154,COOK,IL,562085,358926,203159,488900,279800,162200,46900
916,12290,12291,1935,IL-00025,WESTMONT,60559,DUPAGE,IL,190950,185000,5950,0,0,0,0
917,12290,12291,1935,IL-00025,WHEATON,60187,DUPAGE,IL,225186,157371,67815,138600,129700,8900,0
918,12303,12304,,TN-00042,BLOOMINGTON SPRINGS,38545,PUTNAM,TN,51142,10872,40270,14000,0,14000,0
919,12303,12304,,TN-00042,COOKEVILLE,38501,PUTNAM,TN,227016,187341,39675,9800,9800,0,0
920,12303,12304,,TN-00042,COOKEVILLE,38506,PUTNAM,TN,7583,7583,0,0,0,0,0
921,12312,12313,,MO-00040,BIGELOW,64437,HOLT,MO,12887,0,12887,0,0,0,0
922,12312,12313,,MO-00040,HANNIBAL,63401,MARION,MO,495901,365734,130167,142600,86200,56400,0
923,12327,12328,1933,WI-00027,BAGLEY,53801,GRANT,WI,3900,0,3900,0,0,0,0
924,12327,12328,1933,WI-00027,BROWN DEER,53209,MILWAUKEE,WI,172704,168674,4030,172800,168700,4100,0
925,12327,12328,1933,WI-00027,GLENDALE,53209,MILWAUKEE,WI,21899,21899,0,0,0,0,0
926,12327,12328,1933,WI-00027,GREENFIELD,53220,MILWAUKEE,WI,7255,7255,0,6600,6600,0,0
927,12327,12328,1933,WI-00027,HAZEL GREEN,53811,GRANT,WI,6665,6665,0,0,0,0,0
928,12327,12328,1933,WI-00027,MILWAUKEE,53202,MILWAUKEE,WI,44671,20510,24161,27700,3500,24200,0
929,12327,12328,1933,WI-00027,MILWAUKEE,53204,MILWAUKEE,WI,30334,19389,10945,43400,14200,10700,18500
930,12327,12328,1933,WI-00027,MILWAUKEE,53205,MILWAUKEE,WI,45516,41016,4500,0,0,0,0
931,12327,12328,1933,WI-00027,MILWAUKEE,53206,MILWAUKEE,WI,845822,803821,42001,443000,411400,28300,3300
932,12327,12328,1933,WI-00027,MILWAUKEE,53208,MILWAUKEE,WI,187604,165749,21855,0,0,0,0
933,12327,12328,1933,WI-00027,MILWAUKEE,53209,MILWAUKEE,WI,1179005,1115480,63525,546600,518500,17500,10600
934,12327,12328,1933,WI-00027,MILWAUKEE,53210,MILWAUKEE,WI,333214,304566,28648,224800,191600,18100,15100
935,12327,12328,1933,WI-00027,MILWAUKEE,53211,MILWAUKEE,WI,194601,164578,30023,76200,53500,22700,0
936,12327,12328,1933,WI-00027,MILWAUKEE,53212,MILWAUKEE,WI,881982,833629,48353,658300,616100,37200,5000
937,12327,12328,1933,WI-00027,MILWAUKEE,53214,MILWAUKEE,WI,25654,25654,0,25700,25700,0,0
938,12327,12328,1933,WI-00027,MILWAUKEE,53215,MILWAUKEE,WI,11857,11857,0,0,0,0,0
939,12327,12328,1933,WI-00027,MILWAUKEE,53216,MILWAUKEE,WI,1610074,1087051,523023,418500,383700,24100,10700
940,12327,12328,1933,WI-00027,MILWAUKEE,53217,MILWAUKEE,WI,23767,2147,21620,0,0,0,0
941,12327,12328,1933,WI-00027,MILWAUKEE,53218,MILWAUKEE,WI,654209,555695,98514,337100,297200,27600,12300
942,12327,12328,1933,WI-00027,MILWAUKEE,53219,MILWAUKEE,WI,44703,44703,0,44800,44800,0,0
943,12327,12328,1933,WI-00027,MILWAUKEE,53222,MILWAUKEE,WI,320381,213022,107359,24200,16800,7400,0
944,12327,12328,1933,WI-00027,MILWAUKEE,53223,MILWAUKEE,WI,91741,71841,19900,26800,13000,13800,0
945,12327,12328,1933,WI-00027,MILWAUKEE,53224,MILWAUKEE,WI,12362,12362,0,0,0,0,0
946,12327,12328,1933,WI-00027,MILWAUKEE,53225,MILWAUKEE,WI,480298,369723,110575,330400,202600,102300,25500
947,12327,12328,1933,WI-00027,SHOREWOOD,53211,MILWAUKEE,WI,120314,111102,9212,55700,54400,1300,0
948,12327,12328,1933,WI-00027,SOUTH MILWAUKEE,53172,MILWAUKEE,WI,79100,79100,0,0,0,0,0
949,12327,12328,1933,WI-00027,WAUWATOSA,53210,MILWAUKEE,WI,25391,25391,0,0,0,0,0
950,12327,12328,1933,WI-00027,WEST ALLIS,53214,MILWAUKEE,WI,18885,18885,0,0,0,0,0
951,12327,12328,1933,WI-00027,WHITEFISH BAY,53211,MILWAUKEE,WI,10905,0,10905,11000,0,11000,0
952,12327,12328,1933,WI-00027,WHITEFISH BAY,53217,MILWAUKEE,WI,9297,9297,0,9300,9300,0,0
953,12329,12330,,CO-00033,BOULDER,80301,BOULDER,CO,3000,0,3000,0,0,0,0
954,12329,12330,,CO-00033,BOULDER,80302,BOULDER,CO,2670011,2151672,518339,1194400,789000,405400,0
955,12335,12336,,OH-00023,THE PLAINS,45780,ATHENS,OH,197695,197695,0,0,0,0,0
956,12337,12338,,TX-00364,ARANSAS PASS,78336,SAN PATRICIO,TX,29575,29275,300,0,0,0,0
957,12337,12338,,TX-00364,CORPUS CHRISTI,78405,NUECES,TX,64007,58612,5395,26900,26900,0,0
958,12337,12338,,TX-00364,CORPUS CHRISTI,78411,NUECES,TX,8044,8044,0,9600,8100,0,1500
959,12337,12338,,TX-00364,CORPUS CHRISTI,78415,NUECES,TX,21061,16461,4600,32400,14000,4600,13800
960,12337,12338,,TX-00364,CORPUS CHRISTI,78417,NUECES,TX,27749,26649,1100,0,0,0,0
961,12337,12338,,TX-00364,KINGSVILLE,78720,KLEBERG,TX,28705,28705,0,0,0,0,0
962,12337,12338,,TX-00364,ODEM,78370,SAN PATRICIO,TX,58487,58487,0,0,0,0,0
963,12337,12338,,TX-00364,ROBSTOWN,78380,NUECES,TX,23166,22966,200,10600,10400,200,0
964,12337,12338,,TX-00364,SINTON,78387,SAN PATRICIO,TX,18440,18440,0,18500,18500,0,0
965,Business Data Only,,,"","",,"","",,,,,,,
966,United States Small Business Administration (SBA)         RPT-13304      Last modified: 10/20/2014,,,"","",,"","",,,,,,,
